smash	n. 打碎, 粉碎, 打碎时哗啦声, 猛击, 扣球, 杀球, 经营失败, 破产, 硬币, 假硬币 a. 非常轰动的, 了不起的 vt. 打碎, 粉碎, 击溃, 使破产, 使裂变, 使用假硬币 vi. 碎裂, 猛撞, 破产, 扣球, 杀球 adv. 轰隆一声, 哗啦一声
smelly	a. 发臭的, 有臭味的
smoke	n. 烟, 雾气, 烟熏剂, 抽烟, 烟色 vi. 吸烟, 冒烟, 弥漫 vt. 以烟熏, 抽烟而导致...
smokers	n. 吸烟者( smoker的名词复数 )
smoking	n. 抽烟, 冒烟 [医] 烟熏; 吸烟
smooth	a. 平滑的, 平稳的, 流畅的, 和蔼的, 安祥的, 圆滑的, 调匀的, 无毛的 vt. 使光滑, 烫平, 使平和, 消除 vi. 变平滑, 变平静 n. 一块平地, 平滑部分
smother	vt. 使喘不过气, 使窒息, 闷熄, 忍住, 抑制, 覆盖 vi. 窒息, 被抑制 n. 浓烟, 窒息状态, 杂乱无章
smuggle	vt. 偷运, 走私, 私运 vi. 走私
snack	n. 小吃, 点心, 快餐 vi. 吃零食, 吃快餐
snacks	n. 快餐；小吃；零嘴（snack的复数）
snatch	n. 抢夺, 攫取, 片断 vt. 夺取, 攫取 vi. 想抢走, 攫取
soak	n. 浸, 湿透, 大雨 vt. 使上下湿透, 浸, 吸入, 吸收, 浸洗掉 vi. 浸泡, 渗透
soar	n. 高扬, 翱翔 vi. 往上飞舞, 高耸, 翱翔
sober	a. 未醉的, 稳重的, 节制的, 严肃的, 不夸大的, 合理的, 朴素的 vt. 使醒酒, 使严肃 vi. 从醉里醒来, 变严肃
sociable	a. 好交际的, 社交的, 过社会生活的 n. 联谊会
social	a. 社会的, 群居的, 社交的 n. 联欢会
sociology	n. 社会学 [医] 社会学
soil	n. 土壤, 土地, 国家, 国土, 温床, 污物, 粪便, 水池 vt. 弄脏, 污辱 vi. 变脏
solar	a. 太阳的, 日光的, 源自太阳的 [医] 太阳的; 腹腔丛的
sole	n. 脚掌, 鞋底, 底部 a. 唯一的, 仅有的, 单独的, 独身的 vt. 上鞋底, 触底
solemn	a. 严肃的, 郑重的, 庄严的
solidarity	n. 团结, 团结一致, 共同一致 [法] 团结, 共同责任
solitary	n. 独居者 a. 孤独的, 独居的
solo	n. 独奏, 独唱, 单独表演 a. 单独的, 独奏的, 独唱的 vi. 放单飞
soluble	a. 溶解的, 可溶解的, 可以解决的 [医] 溶解的, 可溶的
solution	n. 解决, 解答, 溶液 [化] 溶液
solve	vt. 解决, 付给, 溶解 vt. 求解 vi. 求解 [计] 求解
solvent	n. 溶剂 a. 有偿付能力的, 有溶解力的
somehow	adv. 不知何故
somewhat	n. 某物, 几分 adv. 多少, 几分
sophisticated	a. 复杂的, 久经世故的 [法] 尖端的, 高级的, 非常有经验的
sore	a. 悲伤的, 痛的, 引起痛苦的 n. 痛处, 溃疡, 疮
sort	n. 种类, 方式, 品质, 态度, 举止 vt. 分类, 排序, 挑选 vi. 交往, 协调 [计] 排序; DOS外部命令:从标准输入设备接收数据, 整个数据输入完后 对它以行为单位进行排序, 然后在标准输出设备上输出
sound	n. 声音, 语音, 吵闹, 声调, 听力范围, 探条, 海峡 a. 健全的, 可靠的, 合理的, 健康的, 彻底的, 资金充实的 adv. 彻底地, 充分地 vi. 发出声音, 回响, 测深, 试探, 听起来 vt. 使发声, 宣告, 听诊, 测...深, 试探 [计] 声音
soundproof	a. 隔音的
sour	a. 酸的, 酸臭的, 发酵的, 愠怒的, 讨厌的, 拙劣的, 不健全的 vi. 变酸, 发酵, 厌烦, 变坏 vt. 使变酸, 使失望 n. 酸味, 酸饮料
source	n. 来源, 水源, 根源, 原始资料, 源 [计] 来源, 源程序
sources	n. 输入源；发起者；来源（source的复数）
souvenir	n. 纪念品
souvenirs	n. 纪念品( souvenir的名词复数 )
sovereign	n. 元首, 独立国 a. 具有主权的, 至高无上的, 国王的, 完全的
sow	n. 母猪, 懒胖女人 vt. 播种, 散布, 使密布 vi. 播种
space	n. 位置, 空间, 距离, 太空, 空白, 间隔, (期刊等的)篇幅 vt. 隔开, 分隔 vi. 留间隔 [计] 空白, 空格校验
spacious	a. 广大的, 宽广的
Spain	n. 西班牙
span	n. 指距, 全长, 跨距, 一段时间, 小范围 vt. 以手指测量, 跨越, 架设, 持续
Spanish	n. 西班牙人, 西班牙语 a. 西班牙的
spare	n. 剩余, 备用品, 备件, 备用零件, 备用轮胎 a. 多余的, 备用的, 空闲的, 节约的, 瘦的 vi. 节约, 省掉, 宽恕 vt. 节约, 省用, 剩下, 饶恕, 赦免
spark	n. 火花, 火星, 闪光, 无线电报务员, 瞬间放电, 活力, 朝气, 花花公子, 情郎 vi. 闪光, 发火花, 求婚 vt. 发动, 鼓舞, 使有朝气, 求婚
sparkle	n. 闪耀, 火花, 活力, 发泡 vi. 闪耀, 冒火花 vt. 使闪耀
sparse	a. 稀疏的, 稀稀落落的, 稀薄的
spatial	a. 空间的, 受空间条件限制的, 占地位的 [医] 隙的, 间隙的, 腔的; 空间的, 立体的
speaker	n. 说话人, 讲演者, 发言人, 喇叭, 扬声器 [计] 扬声器
speaking	n. 谈话, 演说 a. 讲话的, 适于说的, 讲某种语言的
special	n. 专辑, 专车, 号外, 特别的东西, 负有特别任务的人员 a. 特别的, 专门的, 特殊的, 额外的, 附加的, 特别亲密的
speciality	n. 专长, 擅长, 特种技能, 详细说明, 特性, 特产, 专业 [化] 特制品
specialize	vt. 使特殊化, 列举, 特别指明, 限定...的范围 vi. 成为专家, 专攻
species	n. 种, 类, 外形 [医] 茶剂; 种
specific	n. 特效药, 特性 a. 特殊的, 明确的, 具有特效的, 特定地, 具体地
specification	n. 规格, 详述, 详细说明书 [计] 规范; 形式说明; 说明; 说明书; 规格
specimen	n. 样品, 标本, 试料 [化] 试样
spectacle	n. 引人羡慕的东西, 景象, 眼镜, 场面, 公开展示
spectacular	a. 公开展示的, 惊人的, 壮观的 n. 奇观, 惊人之举, 展览物
spectator	n. 观众, 目击者, 旁观者
spectrum	n. 光谱, 范围, 系列 [化] 光谱
speculate	vi. 深思, 推测, 投机 [经] 投机
speech	n. 演讲, 说话, 谈话, 言语, 引语, 民族语言 [医] 言语, 语言
speed	n. 速率, 速度, 迅速 vi. 加速, 超速, 快进 vt. 快速传送, 促进, 使加速 [计] 中央处理机速度设置程序
spending	n. 经费, 开销 [经] 开支, 开销, 经费
sphere	n. 球, 球面, 球体, 天体, 地球仪, 范围 vt. 包围, 使成球体, 放入球内
spider	n. 蜘蛛, 设圈套者 [化] 星形轮
spill	n. 溢出, 溅出, 摔下, 溢出量, 木片, 小塞子 vt. 使溢出, 使散落, 洒, 使流出, 倒出, 使摔下 vi. 溢出, 涌流, 摔下
spin	n. 旋转, 自旋, 疾驰, 情绪低落 vt. 纺织, 纺, 使旋转, 编造 vi. 纺纱, 吐丝, 作茧, 结网, 旋转, 自旋, 疾驰
spiral	n. 螺旋形之物, 螺线 a. 螺旋形的, 盘旋的 vi. 螺旋形下降, 螺旋形上升, 螺旋形行进 vt. 使螺旋形行进
spiritual	a. 精神上的, 神圣的, 崇高的, 高尚的, 鬼的, 招魂术的 n. 有关教会的事
spit	n. 唾液, 唾吐, 小雨, 炙叉, 一铲的深度 vt. 唾吐, 吐出, 降小雨, 用炙叉穿过 vi. 吐唾沫, 吐痰, 唾弃, 飘霏霏细雨
splash	n. 飞溅, 污点, 一点儿, 溅泼声, 色斑 vi. 溅湿, 溅开, 飞溅 vt. 溅, 泼, 使溅起水, 洒, 使成斑驳状
splendid	a. 光亮的, 了不起的, 灿烂的, 壮丽的, 显著的, 杰出的
split	n. 劈开, 裂片, 裂缝, 分裂, 派系, 派别, 柳条 a. 劈开的 vi. 分离, 分开, 裂开, 被劈开 vt. 劈开, 切开, 使分裂, 使分离 [计] 拆分
spoil	n. 战利品, 赃物, 奖品, 变质, 次品 vt. 损坏, 破坏, 溺爱 vi. 腐坏, 掠夺
spokesman	n. 发言人, 代言者
sponge	n. 海绵, 海绵状的东西 vt. 用海绵擦拭, 吸收掉, 抹掉 vi. 采集海绵, 海绵般吸收
sponsor	n. 保证人, 赞助者, 发起者, 倡议者, 教父 vt. 发起, 赞助, 倡议
spontaneous	a. 自然的, 自发的, 未经琢磨的 [医] 自发的, 特发的, 自生的
spoons	n. 匙, 调羹( spoon的名词复数 ); 一匙的量
sporadic	a. 偶尔发生的, 零星发生的, 分散的 [医] 散在的, 散发的
sport	n. 运动, 游戏, 娱乐, 消遣, 玩笑 a. 运动的, 户外穿戴的 vi. 游戏, 参加体育运动, 戏弄, 产生变种 vt. 炫耀, 使产生变种
sports	n. (英)运动会, 运动的, 适用于运动的, 运动会的, 与运动会有关的
sportsman	n. 运动员, 冒险家
sportswear	n. 运动装, 休闲服
spot	n. 污点, 地点, 斑点, 点, 娱乐场所, 处境, 少量 a. 当场的, 现场的, 现货买卖的, 现金交易的, 抽样的 vt. 点缀, 玷污, 认出, 准确定...的位, 用灯光照射 vi. 玷污, (从空中)侦察敌方目标
spotlight	n. 照明灯, 反光灯, 聚光灯
spouse	n. 配偶
sprawl	vi. 伸开手足躺, 爬行, 蔓生, 蔓延 vt. 懒散地伸开, 使蔓生, 使不规则地伸展 n. 伸开手足躺卧姿势
spray	n. 水沫, 浪花, 水花, 喷雾, 喷雾器, 小树枝 vt. 喷雾, 扫射, 喷射 vi. 喷, 溅开
spring	n. 春天, 弹簧, 跳跃, 弹性, 活力, 泉, 源泉 a. 春天的 vi. 跳, 弹跳, 涌出, 生长, 裂开, 高耸 vt. 使跳起, 使爆炸, 突然提出
sprint	n. 短距离赛跑 vi. 全速跑, 冲刺 vt. 全速跑过
sprout	n. 芽, 萌芽 vt. 使发芽, 摘去芽 vi. 长芽, 抽条
spur	n. 马刺, 刺激物, 鼓舞 vt. 刺激, 激励, 用马刺策(马)前进 vi. 用马刺驱马, 疾驰
square	n. 正方形, 街区, 广场, 平方, 直角尺 a. 正方形的, 正直的, 公正的, 平方的, 方正的, 结清的 adv. 成直角地, 对准地 vi. 一致, 符合, 结清 vt. 使成方形, 使平方自乘, 调正, 结清, 使一致
squeeze	n. 紧握, 挤, 榨, 榨取, 佣金 vt. 紧握, 挤, 榨取 vi. 压榨, 榨
stability	n. 安定, 稳定性, 坚实, 巩固 [化] 稳定性
stabilize	vt. 使安定, 使稳固 vi. 稳定, 安定
stack	n. 堆叠, 堆, 大量, 书库, 枪架, 烟囱, 堆积, 存贮栈 vt. 堆积, 堆满, 暗中对...做手脚 vi. 堆起 [计] 堆积, 堆栈
stadium	n. 露天大型运动场 [医] 期, 病期
staff	n. 全体人员, 工作班子, 棍棒, 杆, 拐杖, 支柱, 权杖 a. 职员的, 雇员的, 参谋的 vt. 为...配备人员
stage	n. 阶段, 舞台, 场所, 戏剧, 站, 驿站, 级, 层, 脚手架 vt. 上演, 表演, 筹划 vi. 适于上演, 乘驿车旅行
stagger	n. 蹒跚, 踌躇 vi. 蹒跚, 犹豫 vt. 使摇摆, 使踌躇, 交错, 错开 a. 交错的, 错开的
stagnant	a. 不流动的, 停滞的, 不景气的, 萧条的, 污浊的, 迟钝的 [经] 萧条的
stain	n. 污染, 污点, 着色剂 vt. 沾染, 染污, 着色 vi. 变脏
stairs	n. 楼梯
stake	n. 桩, 炮烙刑, 木柱, 赌注, 奖金 vt. 打桩, 用桩撑, 下赌注, 资助 vi. 打赌
stale	n. 尿 a. 不新鲜的, 陈腐的, 疲惫的, 陈旧的 vt. 使变旧, 走味 vi. 变陈旧, 走味, 失时效, 撒尿
stall	n. 厩, 停车处, 牧师职位, 货摊, 托辞, 拖延 vt. 关入厩, 停顿, 推托, 支吾, 使陷于泥中 vi. 被关在厩内, 陷于泥中, 停止, 支吾
stand	n. 站立, 站住, 停顿, 讲台, 看台, 立场, 法院证人席 vi. 站, 立, 坐落, 停滞, 位于, 坚持, 维持原状 vt. 忍受, 使站立, 抵挡
standard	n. 标准, 规格, 旗, 军旗, 本位 a. 标准的, 合规格的 [计] 标准
standards	n. 标准；规格（standard的复数）
standing	n. 起立, 持续, 身分 a. 立着的, 不动的, 经常的, 持续的
staple	n. 主要产物, 常用品, 主要要素, 原料, 订书钉, 钩环 a. 主要的, 重要的 vt. 分级, 钉住
star	n. 星, 恒星, 星形物, 运气, 明星 vt. 以星状物装饰, 用星号标, 使成为明星 vi. 变成明星
starch	n. 淀粉, 浆糊, 刻板 vt. 浆硬
starter	n. 开端者, 在起跑线上的人, 参加赛跑的人, 调度员, 起动机, 酵母 [计] 启动程序, 启动器
starting	n. 开端, 开始, 出发, 起动, 开动 [机] 开动, 起动
startle	n. 惊愕, 惊恐 vt. 吃惊, 使惊愕 vi. 惊起
starve	v. (使)饿死, (使)挨饿
statement	n. 陈述, 指令, 声明 [计] 程序语句; 语句
States	n. 美国
statesman	n. 政治家
static	n. 静电, 静电干扰 a. 静态的, 静止的, 固有的, 静电的
station	n. 车站, 站, 局, 驻地, 位置, 身分, 地位 vt. 安置, 配置, 驻扎 [计] 站
stationary	a. 不动的, 静止的, 不变的, 固定的, 停留的 [计] 定常, 定态, 固定的
stationery	n. 文具, 信纸 [法] 文具
stations	n. 车站；驻地；位置（station的复数形式）
statistics	n. 统计学, 统计资料 [计] 统计信息
statue	vt. 以雕像装饰 n. 雕像
status	n. 状态, 情形, 地位, 要人身份 [计] 状态
statute	n. 法令, 成文法律, 法规, 章程, 条例 [法] 法令, 法规, 成文法
steadfast	a. 坚定的, 踏实的, 固定的, 不变的
steady	a. 稳定的, 不动摇的, 沉着的, 稳固的, 坚定的, 经常的 vt. 使稳定, 使坚定 vi. 变为沉着, 稳固
steak	n. 牛排, 鱼排, 肉排
steam	n. 蒸汽, 精力 a. 蒸汽的 vi. 蒸发, 行驶, 发怒 vt. 蒸, 煮, 散发
steamer	n. 汽船, 蒸汽机 [化] 蒸汽发生器; 蒸汽机
steel	n. 钢, 钢制品, 钢铁, 坚硬, 坚固 a. 钢的, 钢制的, 钢铁业的, 坚强的 vt. 使坚强, 钢化, 使冷酷
steep	n. 浸渍, 悬崖 a. 险峻的, 陡峭的, 急剧升降的, 夸大的 v. 浸, 泡
steer	vt. 引导, 驾驶, 航行, 控制 vi. 驾驶, 掌舵, 行驶 n. 驾驶指示, 劝告
steering	n. 掌舵, 操纵, 指导
stem	n. 茎, 干, 柄, 船首, 血统, 堵塞物 vt. 摘掉茎, 装柄于, 阻止, 堵住, 逆行 vi. 堵住, 逆行
steps	n. （楼外的）台阶；步伐；步幅；步数
stereo	n. 铅版, 立体照片 a. 立体的, 立体感觉的
stereotype	n. 铅版, 陈规, 老套 vt. 使用铅版, 把...印制成盲文, 套用老套, 使一成不变
sterilize	vt. 使成不毛, 使绝育, 杀菌, 使不起作用 [医] 灭菌, 消毒; 绝育
sterling	n. 英国货币, 标准纯银 a. 英国货币的, 标准纯银的, 含标准成分的
stern	n. 尾部, 船尾, 臀 a. 严厉的, 严格的, 坚定的, 坚决的
steward	n. 管理人, 招待员, 管家, 乘务员 [经] 轮船, 飞机的服务员, (财务)管理员
stick	n. 棍, 棒, 刺, 枯枝, 茎, 条状物 vt. 插进, 刺入, 钉住, 伸出, 粘贴, 停止 vi. 粘住, 停留, 坚持, 陷住, 伸出
stiff	a. 坚硬的, 严厉的, 呆板的, 生硬的, 刚强的, 强烈的, 粘的, 稠的, 艰难的 n. 死尸, 醉鬼, 钞票 vt. 不肯付...小费
stimulate	vt. 刺激, 激励, 鼓舞 vi. 起刺激作用
stimulus	n. 刺激, 激励, 刺激品 [医] 刺激特, 刺激
sting	n. 叮, 刺痛, 刺激, 讽刺 vt. 叮, 刺痛, 刺激, 使苦恼 vi. 叮, 刺痛
stipulate	v. 规定, 保证
stitch	n. 一针, 疼痛, 针法, 碎布条, 针脚 v. 缝, 缝合, 装订
stock	n. 树干, 祖先, 血统, 原料, 备料, 库存, 牲畜, 股票, 股份, 保留剧目 a. 存货的, 常备的, 平凡的, 普通的, 股票的, 保留剧目的, 繁殖用的 vt. 装把手于, 进货, 备有, 放牧 vi. 出新芽, 备货, 囤积
stomach	n. 胃, 食欲, 欲望, 肚子 vt. 吃下, 忍受
stone	n. 石头, 宝石, 果核, 纪念碑, 结石 vt. 投扔石子, 铺石头 a. 石的, 石制的, 完全的
stones	n. 小石头；石子（stone的复数）
stoop	n. 佝偻, 屈从, 弯腰 vi. 弯下, 屈从, 弯腰, 堕落 vt. 使屈从, 使弯曲
storage	n. 存储器, 储藏, 保管, 库存, 仓库 [计] 存放处; 存储
store	n. 商店, 贮藏, 仓库, 备用品, 存储器 vt. 储存, 贮藏, 供给 vi. 贮藏 a. 贮藏的, 现成的 [计] 存储器操作; 存储
storehouse	n. 仓库, 储藏所, 宝库 [机] 库房, 贮藏库, 仓库
stores	n. (英)百货商店 a. 贮藏的, 用作贮藏处的, 贮存的
storey	n. 楼, 楼层, 层楼
story	n. 故事, 小说, 传奇, 描述, 阅历, 经历, 层
straightforward	a. 笔直的, 率直的, 明确的, 简单的, 直接的
strain	n. 紧张, 拉紧, 张力, 过劳, 扭伤, 血缘, 种, 族, 气质, 曲调, 旋律, 口吻 vt. 使劳累, 拉紧, 过分使用, 扭伤, 滥用, 曲解, 滤 vi. 尽力, 努力, 紧拉, 弯曲, 被滤出
strait	n. 海峡, 困境 a. 困难的, 窘迫的, 狭窄的
strap	n. 带, 皮带 vt. (用皮带)捆扎
strategic	a. 战略的, 战略上的 [经] 战略的
strategy	n. 战略, 策略 [经] 战略, 策略
street	n. 街道, 马路, 街区 a. 街道的
strength	n. 力量, 实力, 强度, 浓度, 人数, 抵抗力 [化] 强度
strengthen	vt. 加强, 变坚固 vi. 变强, 股票上涨
strenuous	a. 奋发的, 费劲的, 艰苦的
stress	n. 压力, 紧迫, 强调, 重音, 重点, 应力 vt. 加压力于, 着重, 重读
stressful	a. 着重, 强调, 重读, 使受应力
stretch	n. 伸展, 张开, 连绵, 一段路, 一段时间 a. 可伸缩的, 弹性的 vt. 伸展, 张开, 曲解, 使过度伸展 vi. 伸展, 延伸 [计] 伸展
stride	n. 大步, 步幅, 步态, 进步 v. 迈大步走, 跨过, 跨
strike	n. 罢工, 打击, 殴打 vt. 打, 撞击, 冲击, 侵袭, 取消, 结算, 打掉, 罢工, 刺透, 使生根, 遇见 vi. 打, 打击, 抓, 罢工, 搏动, 触礁, 敲, 响, 穿透, 打动
striking	a. 醒目的, 惊人的, 打击的, 罢工的 [法] 罢工的, 罢市的, 罢课的
string	n. 线, 细绳, 一串, 字符串 vt. 串起, 成串, 收紧, 缚, 扎 vi. 成一串 [计] 字符串, 串
strip	n. 长条, 条状, 带, 脱衣舞 vt. 脱衣, 被剥去, 剥夺, 拆卸 vi. 脱衣服
stripe	n. 斑纹, 条纹 [医] 纹, 条纹
strive	vi. 努力, 奋斗, 斗争
stroke	n. 笔划, 打, 中风, 抚, 摩, 冲程 vt. 划尾桨, 抚, 摩, 划去 [计] 笔划
stronger	[经] 强劲的
structural	a. 结构的, 建筑的 [医] 结构的
stubborn	a. 顽固的, 不听话的, 执拗的, 棘手的
student	n. 学生, 研究者, 学者
studies	n. 研究；学习；学业（study的复数）
studio	n. 工作室, 画室, 演播室, 电影制片厂
study	n. 学习, 研究, 学科, 论文, 求学, 书房, 试作 vt. 学习, 读书, 研究, 考虑, 计划 vi. 学习, 思索
stuff	n. 原料, 要素, 东西, 材料, 素质, 织品, 废物, 废话 vt. 装填 vi. 狼吞虎咽
stumble	n. 绊倒, 蹒跚而行, 失足 vt. 使绊倒, 使困惑 vi. 绊倒, 失足, 失策, 犯错, 蹒跚, 踌躇
sturdy	a. 强健的, 健全的 [医] 羊晕倒病, 羊蹒跚病
style	n. 风格, 时尚, 文体, 风度, 字体, 类型 vt. 称呼, (根据新款式)设计, 使合潮流 n. 风格, 样式 [计] 风格, 样式
styles	n. 风格；样式；模式（style的复数形式）
subcommittee	n. 小组委员会
subdue	vt. 使服从, 压制, 减弱, 抑制, 克制
subject	n. 科目, 主题, 臣民, 主语, 题目, (事物的)经受者, 学科, 受治疗者, 原因, 理由 a. 服从的, 易患...的, 隶属的, 受支配的 adv. 在...条件下 vt. 使隶属, 使受到 [计] 主题, 主体
subjective	a. 主观的, 个人的 [医] 主观的, 自觉的
subjects	n. 主题；被试者；学科；科目（subject的复数）
submarine	n. 潜水艇, 海底生物 a. 海中的, 生长在海中的 vt. 用潜水艇攻击 vi. 在下疾行, 在下滑动
submerge	vt. 使浸水, 使陷入, 淹没 vi. 潜入水中
submit	vt. 使服从, 使受到, 委托, 提交, 认为 vi. 屈服, 服从
subordinate	n. 属下, 附属物 a. 下级的, 次要的, 附属的 vt. 使居下位, 使服从
subscribe	vt. 捐献, 签署 vi. 赞成, 同意, 捐款, 预订, 认购 [计] 订阅
subsequent	a. 后来的, 接下去的 [经] 后来的
subside	vi. 沉淀, 沉降, 平息
subsidiary	n. 子公司, 附件, 辅助者 a. 辅助的, 次要的, 津贴的
subsidy	n. 补助金, 津贴 [经] 补助金, 津贴, 补贴
substantial	n. 重要材料(或事物), 有实际价值的东西 a. 实质上的, 物质的, 有内容的, 结实的
substantiate	vt. 使实体化, 证实 [经] 确证
substitute	n. 代理, 代理人, 代用品, 代替者, 代替物 vt. 代替 vi. 替代, 取代, 代用 a. 代替的, 代用的, 代用品的 [计] 置换; 替代
subtitle	n. 副标题
subtitles	n. 说明字幕, 印在外国影片上的对白翻译字幕, 译文对白字幕
subtle	a. 敏锐的, 精细的, 狡猾的, 稀薄的, 灵巧的, 微妙的 [医] 锐敏的; 精细的
subtract	vt. 减去, 扣掉, 减少 vi. 做减法 [计] 减
suburb	n. 市郊住宅区, 郊区, 边缘
successful	a. 成功的, 一帆风顺的, 顺利的 [经] 成功的
succession	n. 连续, 继承权, 继位, 演替, 地层次序 [法] 继承, 继承权, 继位
succinct	a. 简洁的, 紧缩的
succumb	vi. 屈从, 屈服, 死
suck	vt. 吸, 吮, 吸入, 吮吸, 吸收 vi. 吸, 吸奶 n. 吸, 吸入, 吮吸
sue	vt. 控告, 起诉, 请求 vi. 提出诉讼, 提出请求
sufficient	a. 充分的, 足够的 [法] 充分的, 足够的
sugar	n. 糖, 糖块, 甜言蜜语 vt. 加糖于, 使甜蜜, 粉饰, 美化 vi. 制成糖
suggestion	n. 提议, 意见 [医] 暗示
suggestions	n. 民众意见箱；员工意见箱
suicide	n. 自杀, 自杀者 v. 自杀 a. 自杀的
suit	n. 套装, 诉讼, 请求, 起诉, 套, 组 vt. 适合, 使适应 vi. 合适, 相称
suitable	a. 适当的, 相配的 [法] 合适的, 适宜的, 适当的
suitcase	n. 手提箱
suite	n. 随员, 套房, (一)组, (一)套, 组曲, 继之而来的事 [电] 程序组
