snub	n. 冷落, 怠慢, 斥责, 制止 a. 制动用的, 短而扁的 vt. 冷落, 怠慢, 制止, 使...停住, 掐灭
snug	a. 舒适的, 温暖的, 整洁的, 紧身的, 隐藏的 vt. 使整洁干净, 使紧身, 隐藏
snuggle	vi. 偎依 vt. 使舒适温暖, 紧抱
soak	n. 浸, 湿透, 大雨 vt. 使上下湿透, 浸, 吸入, 吸收, 浸洗掉 vi. 浸泡, 渗透
soar	n. 高扬, 翱翔 vi. 往上飞舞, 高耸, 翱翔
sober	a. 未醉的, 稳重的, 节制的, 严肃的, 不夸大的, 合理的, 朴素的 vt. 使醒酒, 使严肃 vi. 从醉里醒来, 变严肃
sobriety	n. 节制饮酒, 戒酒, 节制, 一本正经, 庄重
sociable	a. 好交际的, 社交的, 过社会生活的 n. 联谊会
sock	n. 短袜, 鞋垫, 一击 vt. 重击, 猛投, 给...穿袜 vi. 打击 adv. 正着地, 不偏不倚地 a. 非常成功的
sod	n. 草地, (铺草坪用的)草皮, 故乡 vt. 铺上草皮, 以生草土覆盖
sodden	a. 浑身湿透的, 饱含的, (因沉湎于酒而)迷糊的 vt. 拿水浸, 使变呆 vi. 被浸湿
soggy	a. 浸水的, 沉闷的 [化] 欠硫; 硫化不足
soil	n. 土壤, 土地, 国家, 国土, 温床, 污物, 粪便, 水池 vt. 弄脏, 污辱 vi. 变脏
sojourn	n. 逗留, 旅居 vi. 逗留, 旅居
solace	n. 安慰, 安慰之物 vt. 安慰, 抚慰, 给与安慰, 使轻松
solder	n. 焊接剂, 接合物 v. 施以焊接, 焊合, 联结
solemn	a. 严肃的, 郑重的, 庄严的
solemnity	n. 严肃, 一本正经 [法] 要式, 庄严的仪式, 严肃
solicit	v. 请求, 乞求, 招揽, 征求
solicitous	a. 关心的, 渴望的, 热切期望的, 十分讲究的
solicitude	n. 焦虑, 关心, 担心, 挂念, 渴望, 担心的事情
solidarity	n. 团结, 团结一致, 共同一致 [法] 团结, 共同责任
solidify	v. (使)凝固, (使)团结, 巩固
solitary	n. 独居者 a. 孤独的, 独居的
solitude	n. 孤独, 单独, 孤寂
solo	n. 独奏, 独唱, 单独表演 a. 单独的, 独奏的, 独唱的 vi. 放单飞
soluble	a. 溶解的, 可溶解的, 可以解决的 [医] 溶解的, 可溶的
solvent	n. 溶剂 a. 有偿付能力的, 有溶解力的
somatic	a. 身体的, 肉体的, 壁体的 [医] 躯体的, 体壁的
somber	a. 昏暗的, 阴天的, 严峻的, 忧郁的
somnolent	a. 想睡的, 催眠的 [医] 瞌睡的; 嗜眠的
sonata	n. 奏鸣曲
sonnet	n. 十四行诗
sonorous	n. 宏亮的, 响亮的, 作响的 [医] 响声的, 作响的
soot	n. 煤烟, 炭黑色 vt. 熏以煤烟
soothe	vt. 缓和, 使安静, 安慰, 奉承 vi. 起安慰作用
sop	n. 面包片, 湿透的东西, 一滩(液体), 小贿赂, 懦夫 vt. 浸湿, 吸水, 贿赂 vi. 渗透, 湿透
sophism	n. 诡辩
sophisticated	a. 复杂的, 久经世故的 [法] 尖端的, 高级的, 非常有经验的
sophistication	n. 诡辩, 老于世故, 复杂(性) [医] 掺假
sophistry	n. 诡辩 [法] 诡辩, 辩术, 诡辩法
soporific	a. 催眠的, 想睡的, 令人麻木不仁的 n. 催眠剂, 安眠药
sopping	a. 浑身湿透的
sorcery	n. 巫术, 魔术 [法] 巫术
sordid	a. 肮脏的, 贪婪的, 卑鄙的, 恶劣的, 暗淡的 [医] 污色的
souse	n. 溅落, 浸入, 腌渍用盐汁, 腌制物, 浸水 vt. 把...浸如水中, 腌制, 弄醉 vi. 被浸透, 喝醉 adv. 扑通一声地, 出其不意地
souvenir	n. 纪念品
sovereign	n. 元首, 独立国 a. 具有主权的, 至高无上的, 国王的, 完全的
sovereignty	n. 主权, 独立国 [法] 主权, 主权国家, 统治权
sow	n. 母猪, 懒胖女人 vt. 播种, 散布, 使密布 vi. 播种
spacious	a. 广大的, 宽广的
spackle	一种抹墙粉的商标名；抹墙粉于...
span	n. 指距, 全长, 跨距, 一段时间, 小范围 vt. 以手指测量, 跨越, 架设, 持续
spangle	n. 亮晶晶的小物件 v. (使)闪烁
spank	vt. 打, 拍击, 飞跑 vi. 飞跑 n. 拍打, 一巴掌
sparing	a. 节约的, 节制的, 吝啬的, 爱惜的, 吝惜的, 节省的, 贫乏的, 少量的
spark	n. 火花, 火星, 闪光, 无线电报务员, 瞬间放电, 活力, 朝气, 花花公子, 情郎 vi. 闪光, 发火花, 求婚 vt. 发动, 鼓舞, 使有朝气, 求婚
sparring	n. 对打；夹条板, 保护条
sparse	a. 稀疏的, 稀稀落落的, 稀薄的
Spartan	a. 斯巴达的, 斯巴达式的, 刚强的, 勇敢的, 好战的, 严峻的, 简朴的, 艰苦的 n. 斯巴达人, 勇士, 坚韧不拔的人
spasmodic	a. 痉挛的, 痉挛性的, 由痉挛引起的, 抽搐的, 间歇的, 突发性的, 一阵阵的 [医] 痉挛的
spat	n. 蚝卵, 口角, 拍打 vi. 拍打, 争吵 spit的过去式和过去分词
spate	n. 泛滥, 洪水, 大雨, 大量, 一阵
spatial	a. 空间的, 受空间条件限制的, 占地位的 [医] 隙的, 间隙的, 腔的; 空间的, 立体的
spatula	n. 刮刀, 压舌片, 匙突 [医] 药刀, 软膏刀; 铲; 压舌板
spawn	n. (鱼)卵, 产物 vt. 产卵, 酿成, 大量生产 vi. 产卵, 大量生产
spear	n. 矛, 枪, 持矛者, 嫩枝 vt. 用矛刺 vi. 刺, 戳 a. 父系的
specialize	vt. 使特殊化, 列举, 特别指明, 限定...的范围 vi. 成为专家, 专攻
specialized	a. 专门的, 特别的, 专科的, 特化的, 专化的 [计] 专业化的
specifics	n. 详情；细节；特性（specific的复数）
specimen	n. 样品, 标本, 试料 [化] 试样
specious	a. 徒有其表的, 似是而非的, 外表美观的
speck	n. 斑点, 有斑点的东西, 污点, 缺点, 微粒, 肥肉 vt. 使有斑点
spectacular	a. 公开展示的, 惊人的, 壮观的 n. 奇观, 惊人之举, 展览物
spectator	n. 观众, 目击者, 旁观者
specter	n. 幽灵, 妖怪, 凶兆
spectral	a. 光谱的, 鬼怪的, 幻觉的 [医] 光谱的
spectrum	n. 光谱, 范围, 系列 [化] 光谱
speculate	vi. 深思, 推测, 投机 [经] 投机
speculative	a. 思索性的, 投机的, 推测的 [经] 投机的, 冒险的
speleology	n. 洞穴学
spell	n. 符咒, 魅力, 轮值, 轮班, 工作时间, 一次发作 vt. 拼写, 拼成, 琢磨, 理解, 招致, 轮换, 迷住 vi. 轮换, 拼字
spendthrift	n. 浪费的人 a. 浪费的, 挥霍无度的
spike	n. 长钉, 鞋钉, 钉状物, 尖峰状物, 穗 vt. 以大钉钉牢, 用尖物刺穿, 阻止, 弃置不用 [计] 尖峰信号
spin	n. 旋转, 自旋, 疾驰, 情绪低落 vt. 纺织, 纺, 使旋转, 编造 vi. 纺纱, 吐丝, 作茧, 结网, 旋转, 自旋, 疾驰
spindly	a. 纺锤形的, 细长的
spineless	a. 无脊椎的, 没有骨气的, 懦弱的
spiny	a. 多刺的, 尽是尖刺的, 尖刺状的, 麻烦的, 棘手的
spire	n. 尖塔, 尖顶, 锥形体, 螺旋 vi. 突出, 耸立, 螺旋形上升 vt. 给...加塔尖
spiritual	a. 精神上的, 神圣的, 崇高的, 高尚的, 鬼的, 招魂术的 n. 有关教会的事
spite	n. 恶意, 怨恨, 使人烦恼的事物 vt. 故意刁难, 欺侮
splashy	a. 容易溅开的, 泥泞的, 遍布斑点的
spleen	n. 脾脏, 坏脾气, 怨恨 [医] 脾
splendor	n. 光辉, 壮丽, 显赫
splice	vt. 接合, 捻接, 胶接, 使结婚 n. 接合, 胶接, 结婚 [计] 接头
splint	n. 薄木片, 细木梗, 夹板, 薄金属片 vt. 用夹板固定
split	n. 劈开, 裂片, 裂缝, 分裂, 派系, 派别, 柳条 a. 劈开的 vi. 分离, 分开, 裂开, 被劈开 vt. 劈开, 切开, 使分裂, 使分离 [计] 拆分
splurge	n. 炫耀, 夸示 vi. 炫耀, 卖弄, 挥霍 vt. 挥霍
spoil	n. 战利品, 赃物, 奖品, 变质, 次品 vt. 损坏, 破坏, 溺爱 vi. 腐坏, 掠夺
spoke	n. 轮辐 vt. 装轮辐, 用刹车刹住 speak的过去式
spongy	a. 海绵状的, 海绵质的, 多孔的 [医] 海绵状的, 海绵构造的
spontaneity	n. 自然发生, 自生, 自发
spontaneous	a. 自然的, 自发的, 未经琢磨的 [医] 自发的, 特发的, 自生的
spoof	n. 幽默的讽刺诗文, 愚弄, 戏弄 v. 对...作幽默讽刺, 戏弄, 哄骗 a. 哄骗认的
spool	n. 线轴, 缠线框 vt. 缠绕在线轴上, 缠绕 [计] 盘; 假脱机输入输出; 卷
spoor	n. 痕迹, 足迹 v. 循着足迹追踪
sporadic	a. 偶尔发生的, 零星发生的, 分散的 [医] 散在的, 散发的
sport	n. 运动, 游戏, 娱乐, 消遣, 玩笑 a. 运动的, 户外穿戴的 vi. 游戏, 参加体育运动, 戏弄, 产生变种 vt. 炫耀, 使产生变种
spout	n. 喷口, 从喷口流出的水, 水落管, 水龙卷 vt. 喷出, 喷射, 滔滔不绝说出, 典押 vi. 喷射, 高谈阔论
sprain	vt. 挫伤, 扭筋, 错筋 n. 扭伤, 扭筋
sprawl	vi. 伸开手足躺, 爬行, 蔓生, 蔓延 vt. 懒散地伸开, 使蔓生, 使不规则地伸展 n. 伸开手足躺卧姿势
sprawling	a. 蔓生的, 不规则地伸展的
sprig	n. 小树枝, 无头钉 vt. 用小树枝装饰, 用钉子钉上, 使蔓生
sprightly	a. 活泼的, 愉快的 adv. 活泼地, 愉快地
sprint	n. 短距离赛跑 vi. 全速跑, 冲刺 vt. 全速跑过
sprout	n. 芽, 萌芽 vt. 使发芽, 摘去芽 vi. 长芽, 抽条
spruce	n. 云杉 a. 颇为干净的, 俏的, 整洁的 v. (使)显干净, 打扮整齐
spunk	n. 精神, 勇气, 怒意, 引火柴
spur	n. 马刺, 刺激物, 鼓舞 vt. 刺激, 激励, 用马刺策(马)前进 vi. 用马刺驱马, 疾驰
spurious	a. 假造的, 伪造的, 欺骗的 [医] 假的, 伪的
spurn	n. 踢开, 拒斥 vt. 踢开, 冷落, 践踏, 唾弃 vi. 藐视, 摒弃
squabble	vi. 争吵, 口角 n. 争吵, 口角
squalid	a. 污秽的, 肮脏的, 悲惨的, 可怜的, 卑劣的
squall	n. 飑, 喊叫 vi. 起飑, 嚎啕, 叫嚷 vt. 尖叫
squalor	n. 肮脏, 贫穷, 不干净
squander	vt. 浪费, 使分散 vi. 浪费, 漂泊, 四散
square	n. 正方形, 街区, 广场, 平方, 直角尺 a. 正方形的, 正直的, 公正的, 平方的, 方正的, 结清的 adv. 成直角地, 对准地 vi. 一致, 符合, 结清 vt. 使成方形, 使平方自乘, 调正, 结清, 使一致
squash	n. 挤压, 压碎的东西, 南瓜属植物, 拥挤的人群 vt. 压扁, 镇压, 压制 vi. 被压扁, 发溅泼声, 挤入
squat	n. 蹲, 窝 a. 蹲着的, 矮胖的 vi. 蹲下, 蹲坐, 蹲伏 vt. 使蹲下, 擅自占有
squeamish	a. 过于拘谨的, 神经质的, 易呕吐的
squeeze	n. 紧握, 挤, 榨, 榨取, 佣金 vt. 紧握, 挤, 榨取 vi. 压榨, 榨
squelch	n. 嘎吱声, 压碎的一堆, 使对手哑口无言的话 vt. 压碎, 镇压, 使咯吱咯吱响 vi. 咯吱咯吱响, 涉水而过 [计] 撤消权限
squint	n. 斜视眼, 斜着 a. 斜视的 vt. 使变斜视眼 vi. 斜视, 倾向, 斜行
squirrel	n. 松鼠, 松鼠毛皮 vt. 贮藏
stab	n. 刺, 戳, 剧痛, 尝试, 努力 vt. 刺, 戳, 刺入, 刺痛, 直入, 使伤心 vi. 刺, 刺伤
staccato	a. 断奏的, 断续的, 不连贯的 adv. 断奏地, 断续地, 不连贯地 n. 不连贯的东西
stagger	n. 蹒跚, 踌躇 vi. 蹒跚, 犹豫 vt. 使摇摆, 使踌躇, 交错, 错开 a. 交错的, 错开的
stagnant	a. 不流动的, 停滞的, 不景气的, 萧条的, 污浊的, 迟钝的 [经] 萧条的
stagy	a. 戏剧的, 戏一般的, 夸大的, 做作的
staid	a. 认真的, 沉着的, 固定的
stain	n. 污染, 污点, 着色剂 vt. 沾染, 染污, 着色 vi. 变脏
stake	n. 桩, 炮烙刑, 木柱, 赌注, 奖金 vt. 打桩, 用桩撑, 下赌注, 资助 vi. 打赌
stale	n. 尿 a. 不新鲜的, 陈腐的, 疲惫的, 陈旧的 vt. 使变旧, 走味 vi. 变陈旧, 走味, 失时效, 撒尿
stalemate	n. 僵持状态, 僵局, 陷于困境, 胶着状况 vt. 将...逼和, 使僵持, 使陷入困境
stalk	n. 茎, 追踪, 高视阔步 vi. 悄悄靠近, 蹑手蹑脚地走近, 蔓延, 高视阔步 vt. 追踪, 搜索
stall	n. 厩, 停车处, 牧师职位, 货摊, 托辞, 拖延 vt. 关入厩, 停顿, 推托, 支吾, 使陷于泥中 vi. 被关在厩内, 陷于泥中, 停止, 支吾
stalwart	n. 健壮的人 a. 高大结实的, 坚定的
stammer	v. 口吃, 结结巴巴地说 n. 口吃, 结巴
stamp	n. 印, 邮票, 打印器, 戳子, 图章, 印花税票, 标志, 特征, 类型, 跺脚 vt. 盖章于, 顿足, 贴上邮票, 铭刻, 捣碎, 扑灭 vi. 捣碎, 跺脚
stance	n. 准备击球姿势, 站立的姿势, 位置, 姿态 [经] 地位, 形势
stanch	vt. 使止血, 止住, 止血 a. 坚固的, 防水的, 忠实的
standstill	n. 停止, 停顿 [医] 停顿
stanza	n. 演出期, (体育比赛的)局
staple	n. 主要产物, 常用品, 主要要素, 原料, 订书钉, 钩环 a. 主要的, 重要的 vt. 分级, 钉住
star-crossed	a. 时运不济的, 运气不好的, 不幸的
starchy	a. 淀粉的, 浆糊的, 浆糊状的, 古板的
stark	a. 僵硬的, 完全的, 刻板的, 明显的, 荒凉的, 结实的 adv. 突出地, 简直, 全然
startle	n. 惊愕, 惊恐 vt. 吃惊, 使惊愕 vi. 惊起
stash	vt. 藏起来 n. 隐藏处, 隐藏物
stasis	n. 停滞, 郁积 [医] 停滞, 郁滞
static	n. 静电, 静电干扰 a. 静态的, 静止的, 固有的, 静电的
stationary	a. 不动的, 静止的, 不变的, 固定的, 停留的 [计] 定常, 定态, 固定的
statuary	n. 雕像, 雕像艺术, 雕像家 a. 雕像的, 雕像用的
stature	n. 身材, 身高, 高度 [医] 身材, 身高
status	n. 状态, 情形, 地位, 要人身份 [计] 状态
statute	n. 法令, 成文法律, 法规, 章程, 条例 [法] 法令, 法规, 成文法
statutory	a. 法令的, 法定的, 可依法惩处的 [经] 法定的
steadfast	a. 坚定的, 踏实的, 固定的, 不变的
stealth	n. 秘密行动, 秘密, 鬼祟 [法] 秘密行动, 鬼祟
steep	n. 浸渍, 悬崖 a. 险峻的, 陡峭的, 急剧升降的, 夸大的 v. 浸, 泡
steeple	n. 尖顶, (教堂的)尖塔, 锥形体
steer	vt. 引导, 驾驶, 航行, 控制 vi. 驾驶, 掌舵, 行驶 n. 驾驶指示, 劝告
stellar	a. 星的, 似星的, 星球的, 主要的
stem	n. 茎, 干, 柄, 船首, 血统, 堵塞物 vt. 摘掉茎, 装柄于, 阻止, 堵住, 逆行 vi. 堵住, 逆行
stench	n. 恶臭, 臭气 v. (使)发恶臭
stencil	n. 模版, 蜡纸 vt. 用蜡纸印, 用模版印刷
stentorian	a. 声音洪亮的
stereotype	n. 铅版, 陈规, 老套 vt. 使用铅版, 把...印制成盲文, 套用老套, 使一成不变
sterile	a. 不毛的, 不孕的, 无菌的, 贫瘠的, 无效的, 枯燥的 [医] 无菌的, 消毒的; 不育的
sterilize	vt. 使成不毛, 使绝育, 杀菌, 使不起作用 [医] 灭菌, 消毒; 绝育
stern	n. 尾部, 船尾, 臀 a. 严厉的, 严格的, 坚定的, 坚决的
stethoscope	n. 听诊器 vt. 用听诊器诊断
stickler	n. 坚持要求某种品质的人, 坚持要求一丝不苟者, 难题, 费解的事物
stiff	a. 坚硬的, 严厉的, 呆板的, 生硬的, 刚强的, 强烈的, 粘的, 稠的, 艰难的 n. 死尸, 醉鬼, 钞票 vt. 不肯付...小费
stifle	vt. 使窒息, 抑止, 扼杀 vi. 窒息, 被扼杀
stigma	n. 耻辱, 污名, 烙印 [医] 柱头; 小孔, 眼点; 气孔; 小斑; 特征
stigmatize	vt. 打烙印, 诬蔑
stilted	a. 踏上高跷的, 虚饰的, 夸大的, 夸张的, 呆板的, 不自然的, 做作的
stimulant	a. 兴奋性的, 激励的, 鼓舞的 n. 兴奋剂, 酒精饮料
stimulus	n. 刺激, 激励, 刺激品 [医] 刺激特, 刺激
sting	n. 叮, 刺痛, 刺激, 讽刺 vt. 叮, 刺痛, 刺激, 使苦恼 vi. 叮, 刺痛
stinginess	n. 吝啬
stingy	a. 小气的, 吝啬的, 缺乏的, 有刺的
stint	vt. 节省, 限制, 停止 vi. 节约 n. 吝惜, 节约, 限额
stipple	n. 点刻法, 点画, 点彩 vt. 点刻, 点画, 点彩
stipulate	v. 规定, 保证
stipulation	n. 约束, 约定, 契约 [经] 订定, 规定, 条款
stir	n. 骚动, 轰动, 搅动, 监狱 vt. 移动, 摇动, 激起, 惹起, 搅拌 vi. 走动, 传播, 搅拌
stitch	n. 一针, 疼痛, 针法, 碎布条, 针脚 v. 缝, 缝合, 装订
stock	n. 树干, 祖先, 血统, 原料, 备料, 库存, 牲畜, 股票, 股份, 保留剧目 a. 存货的, 常备的, 平凡的, 普通的, 股票的, 保留剧目的, 繁殖用的 vt. 装把手于, 进货, 备有, 放牧 vi. 出新芽, 备货, 囤积
stockade	n. 栅栏, 围起的地方 vt. 用栅栏围住
stocky	a. 矮胖的, 健壮结实的
stodgy	a. 易吃饱的, 塞满的, 平凡的, 庸俗的, 步履艰难的
Stoic	a. 斯多葛派的, 禁欲主义的, 不以苦乐为意的, 坚忍的, 淡泊的 n. 斯多葛派学者, 画廊派的人, 禁欲主义者, 不介意苦乐的人, 高度自制的人
stoke	v. 司炉, (使)大吃
stolid	a. 缺乏热情的, 神经麻木的
stomach	n. 胃, 食欲, 欲望, 肚子 vt. 吃下, 忍受
stonewall	vi. 防守挡击, 围以石墙, 妨碍或阻碍
stoop	n. 佝偻, 屈从, 弯腰 vi. 弯下, 屈从, 弯腰, 堕落 vt. 使屈从, 使弯曲
stout	a. 结实的；矮胖的；勇敢的；激烈的 n. 矮胖子；烈性啤酒
stouthearted	a. 刚毅的, 大胆的
stowaway	n. 偷渡者, 匿身处 [法] 偷乘火车, 轮船的人, 偷渡者
straggle	vi. 掉队, 落伍, 蔓延, 散乱 n. 低空扫射
straightforward	a. 笔直的, 率直的, 明确的, 简单的, 直接的
strait	n. 海峡, 困境 a. 困难的, 窘迫的, 狭窄的
strand	n. (绳索的)股, 绳, 串, 海滨, 河岸 vi. 搁浅 vt. 使搁浅, 使落后, 使陷于困境, 弄断, 搓
stranded	a. 处于困境的, 进退两难的
strangulation	n. 勒杀, 绞死, 压缩 [医] 绞窄; 勒颈, 勒颈窒息
stratagem	n. 策略, 计谋
stratify	vt. (使)成层 [经] 分层
stratum	n. 层, 地层, 阶层 [医] 层
stray	n. 走失的家畜, 浪子 a. 迷途的, 偶然的 vi. 迷路, 彷徨, 流浪
streak	n. 条理, 斑纹, 倾向 vt. 加条纹 vi. 变成条纹, 飞跑
stream	n. 水流, 小河, 流出, 趋势, 人潮 vt. 流出, 流动, 展开 vi. 流, 涌, 飘扬 [计] 流
stretch	n. 伸展, 张开, 连绵, 一段路, 一段时间 a. 可伸缩的, 弹性的 vt. 伸展, 张开, 曲解, 使过度伸展 vi. 伸展, 延伸 [计] 伸展
strew	vt. 散播, 撒满
striate	a. 有条纹的 vt. 加条纹
striated	a. 有条纹的, 有线纹的 [医] 纹状的
stricture	n. 狭窄, 指责, 束缚 [医] 狭窄
stride	n. 大步, 步幅, 步态, 进步 v. 迈大步走, 跨过, 跨
strident	a. 刺耳的, 吱吱尖叫的, 尖锐的, 刺眼的 [医] 喘鸣性的
strife	n. 争吵, 竞争, 冲突
striking	a. 醒目的, 惊人的, 打击的, 罢工的 [法] 罢工的, 罢市的, 罢课的
stringent	a. 迫切的, 严厉的, 银根紧的 [医] 约束的, 紧迫的
strip	n. 长条, 条状, 带, 脱衣舞 vt. 脱衣, 被剥去, 剥夺, 拆卸 vi. 脱衣服
strive	vi. 努力, 奋斗, 斗争
stroke	n. 笔划, 打, 中风, 抚, 摩, 冲程 vt. 划尾桨, 抚, 摩, 划去 [计] 笔划
stroll	n. 闲逛, 漫步 v. 闲逛, 漫步
strut	n. 高视阔步, 支柱, 压杆 vi. 趾高气扬地走, 肿胀 vt. 用支柱支撑, 炫耀
stubborn	a. 顽固的, 不听话的, 执拗的, 棘手的
studied	a. 有计划的, 慎重的
studio	n. 工作室, 画室, 演播室, 电影制片厂
stuffy	a. 闷热的, 窒息的, 乏味的, 固步自封的, 自以为是的
stultify	vt. 使显得愚笨, 使变无效
stun	vt. 使昏迷, 使震惊, 打昏 n. 昏迷, 猛击
stunning	a. 打昏迷的, 弄得人昏头昏脑的, 令人震惊的
stunt	n. 特技, 绝技, 花招, 噱头, 手腕, 发育不良 vt. 阻碍成长 vi. 表演特技
stupefy	vt. 使麻醉, 使失去知觉, 使惊呆 [法] 使昏迷, 使失知觉, 使保若木鸡
stupendous	a. 惊人的, 巨大的
stupor	n. 无感觉, 人事不省, 麻木 [医] 木僵, 昏呆
sturdy	a. 强健的, 健全的 [医] 羊晕倒病, 羊蹒跚病
stutter	n. 口吃, 结结巴巴 v. 结结巴巴地说
Stygian	a. 冥河的, 阴森森的, 幽暗的, 不可侵犯的, 不可违背的
stylus	n. 铁笔, 尖笔, 唱针 [计] 指示笔
stymie	n. (喻)困难的境地 vt. 使(球)处于困难的位置, 使为难, 使处困境, 妨碍, 阻挠, 阻碍
subdue	vt. 使服从, 压制, 减弱, 抑制, 克制
subdued	a. 屈服的, 被抑制的, 减弱的, 柔和的
subject	n. 科目, 主题, 臣民, 主语, 题目, (事物的)经受者, 学科, 受治疗者, 原因, 理由 a. 服从的, 易患...的, 隶属的, 受支配的 adv. 在...条件下 vt. 使隶属, 使受到 [计] 主题, 主体
subjective	a. 主观的, 个人的 [医] 主观的, 自觉的
subjugate	vt. 征服, 使服从, 抑制, 克制
sublimate	vt. 使升华, 使高尚 vi. 升华, 纯化 a. 纯净化的, 高尚的, 理想化的 n. 升华物
sublime	a. 高尚的, 壮观的, 卓越的 v. 提高, (使)变高尚, (使)纯化, (使)升华 n. 庄严, 崇高, 顶点
subliminal	a. 下意识的, 潜在意识的 [医] 阈下的, 限下的
submission	n. 屈服, 服从, 谦恭, 呈递, 提交, 意见 [经] 提交, 提出, 提交公断
submit	vt. 使服从, 使受到, 委托, 提交, 认为 vi. 屈服, 服从
suborn	vt. 使作伪证, 唆使, 怂恿, 收买
subpoena	n. 传票 vt. 传审, 传唤
subscribe	vt. 捐献, 签署 vi. 赞成, 同意, 捐款, 预订, 认购 [计] 订阅
subsequent	a. 后来的, 接下去的 [经] 后来的
subside	vi. 沉淀, 沉降, 平息
subsidiary	n. 子公司, 附件, 辅助者 a. 辅助的, 次要的, 津贴的
subsidy	n. 补助金, 津贴 [经] 补助金, 津贴, 补贴
subsist	vt. 供给食物, 供养 vi. 生存, 存在
subsistence	n. 生存, 生活 [医] 生存
substance	n. 物质, 实质, 主旨, 资产, 本质, 牢固 [化] 物质
substantial	n. 重要材料(或事物), 有实际价值的东西 a. 实质上的, 物质的, 有内容的, 结实的
substantiate	vt. 使实体化, 证实 [经] 确证
substantive	a. 表示实在的, 有实质的, 独立存在的, 大量的, 重大的, 坚实的, 名词的 n. 名词性实词, 名词
substitute	n. 代理, 代理人, 代用品, 代替者, 代替物 vt. 代替 vi. 替代, 取代, 代用 a. 代替的, 代用的, 代用品的 [计] 置换; 替代
substratum	n. 基础, 根据, 下层, 基层, 基质, 培养基, 胶层 [计] 基底
subsume	vt. 把...归入, 把...纳入, 把...列入某一类, 把...归类
